,RMSE,NRMSE,ND,MAPE,sMAPE,QuantileLoss,Quantile
0,2626.5623,1.0439353564240397,0.09152453080659136,0.12442788598369642,0.12378703999573439,0.029084032850825246,0.1
1,2275.2642,0.9043108331785634,0.0758835846561898,0.11032038417732286,0.1003232212350839,0.0440730465841554,0.2
2,2103.4219,0.8360115812559713,0.06975412225128046,0.10661488155125479,0.09087662822888237,0.05451841930244328,0.3
3,1980.5255,0.7871660389507936,0.06673635344711092,0.10668820804329834,0.08631735746193714,0.06146243538074684,0.4
4,1891.7899,0.7518977998214178,0.065361642594256,0.10930703125656385,0.09212493534113118,0.065361642594256,0.5
5,1824.1475,0.7250130947993609,0.0652429233471912,0.1142763800116364,0.0993624280241288,0.06631619250509402,0.6
6,1770.5228,0.703699816934802,0.06648856792341343,0.12209619050782201,0.10181282211142528,0.0639635416252653,0.7
7,1747.6108,0.6945933761565779,0.07019896503207447,0.1350145592921116,0.10761160554997126,0.057450841673224645,0.8
8,1806.7347,0.7180923550630346,0.08061879476315768,0.16259787367777656,0.12249035377030594,0.04363439744782103,0.90000004
