,RMSE,NRMSE,ND,MAPE,sMAPE,QuantileLoss,Quantile
0,2468.9744,0.9813015580433896,0.09160128562836013,0.15617653402598655,0.13085681137380864,0.0304872907740532,0.1
1,2120.5247,0.8428091357548864,0.07624840687540904,0.14325264339665442,0.10673083222438477,0.04636309859752042,0.2
2,1952.3167,0.7759543386917699,0.07029135300991247,0.14070988708589935,0.0976821292155138,0.05672767572064875,0.3
3,1842.0198,0.7321165018924629,0.0674153557337912,0.14210360733849758,0.0939242466879652,0.06312086814360246,0.4
4,1762.229,0.7004034110327008,0.06644789522075871,0.14609013331456944,0.0993467424202962,0.06644789522075871,0.5
5,1704.9633,0.677642961343997,0.066895632785113,0.15262535589234852,0.10571018542577407,0.06671340715362623,0.6
6,1672.7499,0.6648396534783261,0.06890508951969115,0.1624478403071255,0.10878354280402008,0.06357295781962517,0.7
7,1682.4308,0.6686873606221383,0.07359266487017856,0.17811622740457725,0.11565734620833695,0.0560472690996097,0.8
8,1817.7753,0.7224804470726549,0.08614368460240114,0.21046029115696124,0.13242465827272024,0.04147423311420418,0.90000004
