,RMSE,NRMSE,ND,MAPE,sMAPE,QuantileLoss,Quantile
0,2430.1748,0.9658805517534222,0.09094524950782056,0.1643721335634709,0.12893345312345816,0.02976063385823642,0.1
1,2102.3157,0.8355719181518275,0.07589572684901816,0.15177600915369296,0.10568738791720272,0.04536267597236906,0.2
2,1935.738,0.7693651171623089,0.07019012832436414,0.14908612397918888,0.09679755694982958,0.05597329644968376,0.3
3,1830.169,0.727406352535093,0.06749101093526019,0.15034336522667888,0.0928542482185829,0.06277507730463192,0.4
4,1750.522,0.695750414967836,0.06643487200684679,0.15390980432878518,0.09767029794406935,0.06643487200684679,0.5
5,1692.8676,0.6728354864307992,0.06672092564182054,0.1602022134114835,0.10402206798878366,0.06711670283490062,0.6
6,1656.1064,0.6582246693017343,0.06846687095757055,0.16961936322181426,0.10681520794159836,0.06445485992427193,0.7
7,1653.5386,0.6572040609306496,0.07273605403242688,0.18475038372310393,0.11320465701769906,0.057494746994591985,0.8
8,1760.4601,0.6997003479073259,0.08404705977429962,0.2160341383598128,0.12912328119254035,0.04314951457725561,0.90000004
