,RMSE,NRMSE,ND,MAPE,sMAPE,QuantileLoss,Quantile
0,2515.303,0.9997150098130941,0.09112128811906636,0.11351405361253707,0.12282706906778319,0.0294240043136912,0.1
1,2186.6533,0.8690921786543999,0.07598064933241125,0.09847998128512976,0.0999250097676549,0.044581399061480696,0.2
2,2012.2612,0.799779498910206,0.06992578225398315,0.09413547893579392,0.09085234573974069,0.054928799585588876,0.3
3,1895.8998,0.753531277794306,0.06693557019949498,0.09377188225962628,0.08657443804024459,0.06176230051165465,0.4
4,1805.6221,0.7176501205459003,0.06550565973243457,0.09583206377391344,0.09236223808140404,0.06550565973243457,0.5
5,1733.5408,0.6890011836262513,0.06538609258537956,0.10056561415650755,0.0999491921159692,0.06638379265665614,0.6
6,1677.7703,0.6668350214417029,0.06665257032932966,0.10815427841415104,0.10255100652517748,0.06399466882881163,0.7
7,1643.4218,0.6531830987719514,0.07015841156535586,0.12074931158263529,0.10850084241761043,0.05724324528421872,0.8
8,1696.8323,0.6744112774216937,0.08031409395261829,0.14745818888471135,0.12341032151520623,0.04320464463716504,0.90000004
