,RMSE,NRMSE,ND,MAPE,sMAPE,QuantileLoss,Quantile
0,2381.599,0.9465739948831793,0.09024886527134124,0.11926546956785662,0.1299530998355235,0.028978346754000364,0.1
1,2058.747,0.8182554408673017,0.07491019546744461,0.10295306139622173,0.1060357073633157,0.04372803740298832,0.2
2,1897.8173,0.7542933863840092,0.06855488695108412,0.0978753023312721,0.09626816711628058,0.05366959192163284,0.3
3,1788.5334,0.7108581940452285,0.06530910591595722,0.09724614018929113,0.09142936520314006,0.060176886511236,0.4
4,1708.1931,0.6789266786329553,0.06379179550771986,0.09913862335168412,0.0951485188428776,0.06379179550771986,0.5
5,1648.4253,0.6551717713581078,0.06355944441353142,0.10361002967913764,0.10006773871885306,0.0645451149036971,0.6
6,1606.4235,0.6384780126723113,0.06477289528700089,0.110902343979735,0.10204313123275961,0.06212665903556675,0.7
7,1595.077,0.6339683364937454,0.06839570697636214,0.12341004502543625,0.10737593289934631,0.055561448902102,0.8
8,1681.3403,0.6682539562401789,0.07886242955143441,0.15033406095880628,0.12164336372473529,0.04203898750142421,0.90000004
