,RMSE,NRMSE,ND,MAPE,sMAPE,QuantileLoss,Quantile
0,2486.7605,0.9883707119747694,0.09724385471233668,0.16385352318984564,0.14080808197714068,0.03060566887385633,0.1
1,2178.2864,0.8657667109337839,0.08175364928206719,0.15161186348961964,0.11949949950124991,0.04645591383746287,0.2
2,2017.0903,0.8016988403800723,0.07482047704973198,0.1487745868970703,0.11133397911181427,0.05715230138605151,0.3
3,1909.0032,0.7587392624100757,0.07105465510343055,0.14957109458360987,0.10754221915153306,0.06450954284942091,0.4
4,1822.8146,0.7244833352060983,0.06898011542038616,0.15256518172958167,0.10595985965956962,0.06898011542038616,0.5
5,1754.3207,0.6972602225310506,0.0681955893302385,0.15773039598964064,0.10618069204321118,0.07061899348971788,0.6
6,1697.2557,0.6745795836795038,0.06871718693280128,0.1657105369077825,0.10828734213702983,0.06897778369541313,0.7
7,1661.2714,0.6602774816609737,0.07158944814959076,0.1787434203893365,0.11352285330220171,0.06318970039983784,0.8
8,1694.0355,0.673299699251418,0.08073654687429618,0.20623735144677918,0.12731825624523804,0.0499663589054671,0.90000004
