,RMSE,NRMSE,ND,MAPE,sMAPE,QuantileLoss,Quantile
0,2389.312,0.9496395073056269,0.09530774795112916,0.15330569971245053,0.14007064783175108,0.030585786281508095,0.1
1,2085.1956,0.828767474206787,0.07999755566330952,0.139897527683725,0.1171883004833967,0.046344335498128,0.2
2,1930.9543,0.7674638241006022,0.073407027766075,0.13657450102868773,0.10819895902683993,0.05691969857155348,0.3
3,1827.8217,0.7264734147918155,0.06994289923503523,0.13694518667085354,0.10411028169819177,0.06403021438621315,0.4
4,1752.894,0.6966932017080393,0.06818946855218427,0.1395174803399343,0.10249730906762959,0.06818946855218427,0.5
5,1693.9415,0.6732623409872168,0.06769687177897367,0.14419496717546187,0.10306211317945674,0.06942707795115566,0.6
6,1654.3286,0.6575180644188442,0.06859998463181267,0.1516694941576418,0.10570416837774495,0.0674188202001574,0.7
7,1643.1228,0.6530642800849012,0.07174299753844034,0.16415427913617536,0.11135675229903709,0.06101954674446149,0.8
8,1724.0797,0.6852408560068887,0.08141469463676759,0.19082058982297537,0.12564166941548158,0.04720657360964274,0.90000004
