,RMSE,NRMSE,ND,MAPE,sMAPE,QuantileLoss,Quantile
0,2192.2795,0.8713283376115823,0.08461874309425203,0.11865474366036395,0.11455880920593359,0.028644651738327465,0.1
1,1892.1986,0.7520602354948533,0.07145766594330198,0.10574498993891936,0.09399097574098893,0.04258330617403677,0.2
2,1740.246,0.691666186346127,0.06603383518414004,0.10190191706644934,0.08572529206347962,0.05199644014488491,0.3
3,1639.912,0.6517881314832357,0.0633180976303845,0.10179253038278316,0.08203692362533388,0.05833906328248583,0.4
4,1565.6825,0.6222853884162988,0.06195381329772153,0.10370794602198734,0.0899459668992708,0.06195381329772153,0.5
5,1512.347,0.6010870478606911,0.06169958240925483,0.10737860277005284,0.09633124188416037,0.06300890559958452,0.6
6,1477.972,0.5874245969528465,0.06272920459031857,0.11335821943290372,0.09842606044728813,0.06126446398147339,0.7
7,1473.1292,0.5854997730364156,0.06577094644186718,0.12358595640390932,0.10348239273503027,0.05572885615641635,0.8
8,1564.21,0.621700125116223,0.07466724562337872,0.14580475320421263,0.11646106025514331,0.04380838917549675,0.90000004
