,RMSE,NRMSE,ND,MAPE,sMAPE,QuantileLoss,Quantile
0,2287.2666,0.9090812409309175,0.08812372980606938,0.11328651749556808,0.11970864630062225,0.027918226670164255,0.1
1,2006.0604,0.7973149693691344,0.07423135216201249,0.09946875255990438,0.09809213460529657,0.04249283921961405,0.2
2,1857.3657,0.7382157964714003,0.06816754238837529,0.09546585796442704,0.09001117726516686,0.05237862775335649,0.3
3,1760.7112,0.6998001478416918,0.06491075852603186,0.0949270473196357,0.08729105717332292,0.059113805401652876,0.4
4,1686.4269,0.6702756205401753,0.06310449969926048,0.09640244657282626,0.09509379287019797,0.06310449969926048,0.5
5,1628.0288,0.6470651250609134,0.062400457865994706,0.0997171863578888,0.09700244144925795,0.06442262647620713,0.6
6,1580.891,0.6283300525984953,0.06296700741647522,0.10533846563531837,0.09895605296221527,0.06281642567759133,0.7
7,1553.3616,0.6173883992206969,0.06554806135616303,0.115155083602539,0.10393553547489272,0.05726588023942576,0.8
8,1593.6467,0.6333998601539471,0.07395667231050097,0.13703793397599623,0.1170350147752751,0.044961615964896944,0.90000004
