,RMSE,NRMSE,ND,MAPE,sMAPE,QuantileLoss,Quantile
0,2246.4922,0.8928753229549165,0.08689746769368553,0.12000909717817144,0.12004995860153918,0.029183154346944778,0.1
1,1934.2589,0.7687772339320165,0.07289739350243639,0.10743885898103728,0.09983734745059882,0.04386644382795049,0.2
2,1769.5287,0.7033046926443421,0.06696555141321081,0.10462746039630995,0.0934751019880293,0.05332200923151114,0.3
3,1663.3545,0.661105428126678,0.06400523445759573,0.10529572671878544,0.09179933729768722,0.059411053966184686,0.4
4,1585.615,0.630207620736573,0.0626471437693924,0.1080304102200835,0.0993973711956579,0.0626471437693924,0.5
5,1529.4143,0.6078704838467718,0.06250289478356028,0.11261599484710938,0.10100766808402198,0.06309608694154524,0.6
6,1494.2308,0.593886703349571,0.06381986894645776,0.11978843670183494,0.10385277637203073,0.060549591550676594,0.7
7,1493.0569,0.5934201131848668,0.06749816509142746,0.13177839708501718,0.11007211495560269,0.05405663508239203,0.8
8,1597.6011,0.6349715271806116,0.07802614181657273,0.15714000983528392,0.12516392188343198,0.04112081779954054,0.90000004
