,RMSE,NRMSE,ND,MAPE,sMAPE,QuantileLoss,Quantile
0,2312.0684,0.9189387768884894,0.08923424694557278,0.1373731337640624,0.1262941074975622,0.02957746096347936,0.1
1,1998.4529,0.7942913273129277,0.07503446580975774,0.12441209170181393,0.10531919462794746,0.044207640771271026,0.2
2,1836.5072,0.7299255124729056,0.06903132725495027,0.12087004553479158,0.09839929927878095,0.05404970283755031,0.3
3,1727.3574,0.6865435920485312,0.06579339591895136,0.12057905332635288,0.09654786221183406,0.060481103753812236,0.4
4,1646.6038,0.6544477973082254,0.06410574372752734,0.1222787806112054,0.10363189192517766,0.06410574372752734,0.5
5,1581.2004,0.6284530437670016,0.06356737360328349,0.12575015044361174,0.10354997610616501,0.06496168551919301,0.6
6,1538.5002,0.6114817180299134,0.06443388102373325,0.13158043114566093,0.10526645083337782,0.06287685180033015,0.7
7,1521.649,0.6047841575342692,0.06736184529534742,0.14184330116343058,0.11007725192636166,0.05667054845880928,0.8
8,1594.809,0.6338617926649328,0.0764222661187113,0.16456179622320896,0.12312776637954059,0.04358039350508607,0.90000004
