,RMSE,NRMSE,ND,MAPE,sMAPE,QuantileLoss,Quantile
0,2403.0007,0.9550801320211947,0.09265390709665795,0.14057841302206295,0.12743296467096374,0.027783552992424545,0.1
1,2014.1797,0.8005419956377191,0.07646741679318925,0.1255644917368912,0.10241538971861995,0.04230484389366274,0.2
2,1821.3468,0.7238999640778457,0.06929499103080791,0.12073143327602648,0.09194568624285122,0.05230571829052763,0.3
3,1692.3599,0.6726337032868869,0.06528009183816769,0.11991138595586566,0.08660252744976768,0.0590450725086976,0.4
4,1595.2883,0.6340523198123587,0.06296715977350471,0.12118851569129495,0.09470260548289014,0.06296715977350471,0.5
5,1523.6918,0.6055960447980897,0.06179397752535089,0.1243616730721163,0.09744217502681406,0.06396076607764115,0.6
6,1479.9669,0.5882174654639829,0.06193095974329828,0.12997766844433428,0.09829315534351107,0.061747607994637035,0.7
7,1473.2513,0.5855483387798771,0.06425010532507691,0.14017650803311124,0.10219110083674782,0.05530796655034539,0.8
8,1596.4113,0.6344986297764966,0.07329474725956074,0.1633765276721726,0.1142795599167074,0.04201544171614958,0.90000004
