,RMSE,NRMSE,ND,MAPE,sMAPE,QuantileLoss,Quantile
0,2498.5837,0.9930698964390102,0.09138638272615746,0.12065868932632767,0.12555730908426793,0.029686455857531605,0.1
1,2159.6028,0.8583408583551224,0.07650444617557359,0.10669261403258193,0.10271662595383878,0.045098975763308714,0.2
2,1981.5386,0.7875686834113199,0.07037420873707946,0.10320656577405207,0.09375045066077706,0.055374477017935735,0.3
3,1860.2242,0.7393519243581511,0.06724286107953567,0.10353369201750921,0.08949226178318628,0.06206105277382533,0.4
4,1768.7764,0.7030056809790544,0.06585397439871968,0.10656160764358569,0.09430282499747986,0.06585397439871968,0.5
5,1695.0385,0.6736983167821667,0.06565642694944131,0.1120247553912899,0.10115784167698164,0.06667350286033763,0.6
6,1637.1726,0.6506993564092906,0.06689532807105401,0.12034735736475302,0.10385335689673175,0.06429238771286927,0.7
7,1604.9257,0.6378827063064049,0.07043535689965369,0.13400475085435168,0.11001402176653158,0.05760864381046256,0.8
8,1667.5898,0.662788781808136,0.08069485404196575,0.1626718155314519,0.12539085221814714,0.04371413316799284,0.90000004
