,RMSE,NRMSE,ND,MAPE,sMAPE,QuantileLoss,Quantile
0,2487.5894,0.9887001439409068,0.10475406925753107,0.19909193627492164,0.15188578547024192,0.03903866026502174,0.1
1,2029.6012,0.8066713223796962,0.08744401872799103,0.19010921536698788,0.13075313630355268,0.05817109296958424,0.2
2,1848.4631,0.7346774351620641,0.08135817680304608,0.1902565739657461,0.12377667309822517,0.06982822738557987,0.3
3,1771.8412,0.7042238029781426,0.07907493448647732,0.19346800684006452,0.12153331583916037,0.07643247403968702,0.4
4,1762.9901,0.7007059159382776,0.07902221895427435,0.19866869874940135,0.12307719015767117,0.07902221895427435,0.5
5,1809.6497,0.719250897908306,0.08102772765452315,0.2060918635473816,0.12620903829600544,0.07806937809185406,0.6
6,1926.5143,0.7656991070307477,0.08564453647692255,0.21667224375750904,0.1313672363413125,0.07348072219881666,0.7
7,2147.041,0.8533481446721585,0.09438452397039769,0.23327683383673742,0.13984652842085635,0.06416955482600827,0.8
8,2644.2324,1.0509584189904964,0.11432901964213321,0.26695793893302133,0.15853728307801923,0.04743280392577696,0.90000004
