,RMSE,NRMSE,ND,MAPE,sMAPE,QuantileLoss,Quantile
0,2873.9478,1.1422594938023125,0.10971337668222034,0.19883062911160027,0.15183848240543762,0.03638961865697941,0.1
1,2413.0254,0.9590644636740854,0.09066234900093534,0.1874981949392134,0.1292042282065213,0.0548124385603718,0.2
2,2191.8623,0.8711625057323102,0.08329817860483356,0.1858352416654764,0.12139560131983765,0.06703018391480725,0.3
3,2061.4016,0.8193104964690133,0.07989842423086196,0.18760894362329128,0.1191787232725411,0.07472883098438539,0.4
4,1977.8276,0.7860937597337685,0.07874671107542865,0.19154798009103283,0.11962866796552274,0.07874671107542865,0.5
5,1934.8755,0.7690222944417308,0.07934321534275032,0.19770701159124707,0.12176692000989241,0.07916073799095397,0.6
6,1937.0026,0.7698677071088799,0.08205888003010045,0.20696177156936052,0.12592085543391998,0.07575810870607812,0.7
7,2011.298,0.7993966494779837,0.08826367304976378,0.22191430437814538,0.13345408203218978,0.067379134506085,0.8
8,2295.0427,0.912171885276555,0.10401839678009979,0.253069046397545,0.1509013551300426,0.05069622856734048,0.90000004
