,RMSE,NRMSE,ND,MAPE,sMAPE,QuantileLoss,Quantile
0,2668.2656,1.060510490491691,0.10053133520401268,0.1778404797549633,0.13267920848429657,0.031331113557655874,0.1
1,2299.3218,0.9138726081250053,0.08392633338897677,0.1663054685333927,0.11209493140245903,0.04783651362071844,0.2
2,2110.4805,0.838817041345798,0.07682859569213811,0.1642432850425968,0.10455888288228332,0.05906447484519201,0.3
3,1983.7513,0.7884481551712862,0.07301819275416464,0.16524977052754508,0.10137103314523137,0.06659874855260822,0.4
4,1889.3486,0.7509275038139391,0.07099378515804061,0.16811284307969887,0.10104140884776926,0.07099378515804061,0.5
5,1815.9739,0.7217644783651015,0.07042069087951076,0.17273091059606124,0.10399509695101368,0.07241925077437117,0.6
6,1761.403,0.7000750949627669,0.07131456957151903,0.17988540030078218,0.11008386333565588,0.07039010686189565,0.7
7,1740.3446,0.691705388264925,0.07493906381242332,0.19205165768906007,0.11653992194817085,0.0641238874624738,0.8
8,1821.581,0.7239930686349911,0.08604929611052377,0.21811962354439898,0.13148715340402506,0.0505757969597486,0.90000004
