,RMSE,NRMSE,ND,MAPE,sMAPE,QuantileLoss,Quantile
0,2390.9224,0.9502795465541223,0.09620052702283766,0.18304120448358718,0.13268467140082085,0.03344487855157484,0.1
1,2037.5066,0.8098133464679168,0.08070386960358025,0.17204262450849836,0.11302749554085863,0.05009529600983564,0.2
2,1874.016,0.7448334976126614,0.07447433512717175,0.17028828593003031,0.10582597001308021,0.06065789090176814,0.3
3,1776.7485,0.7061742439900256,0.07152897565732122,0.1717032894902666,0.10294407965425081,0.06719590861757856,0.4
4,1717.3563,0.682568624220304,0.07050005564343685,0.1749618672704015,0.10220834623825556,0.07050005564343685,0.5
5,1686.0801,0.6701377831004409,0.07087425113207897,0.1802822511195315,0.10324985597724357,0.07057207414885414,0.6
6,1691.6033,0.6723329935186808,0.07300773973709801,0.1884138858665972,0.10677165924290036,0.06725923614809633,0.7
7,1755.663,0.6977937179507333,0.07804814747100579,0.20183644915268475,0.11783979445470856,0.05951741904542359,0.8
8,1986.5073,0.7895435285879993,0.09182642294841323,0.22991682805004074,0.13491829581638662,0.0450589986036147,0.90000004
