,RMSE,NRMSE,ND,MAPE,sMAPE,QuantileLoss,Quantile
0,2033.2279,0.8081127691711453,0.0800381356269028,0.10590200561288574,0.106856350261138,0.03139486503816875,0.1
1,1769.1458,0.7031524941056422,0.06831596463197166,0.09339557631455685,0.08812175961396167,0.04586169161347419,0.2
2,1656.9071,0.6585428937886112,0.0640869441949322,0.09027736662504306,0.08152252696725838,0.05470195984133672,0.3
3,1593.8529,0.6334818057490584,0.06260335768396118,0.09045002068927854,0.07897664296861265,0.06009095052238588,0.4
4,1559.63,0.619879807305103,0.06254602507134284,0.09250798690169126,0.08667839842176017,0.06254602507134284,0.5
5,1547.0317,0.6148725869714946,0.06366616720057869,0.0962462513810356,0.09599837836571455,0.06225745423327318,0.6
6,1560.259,0.6201298165718931,0.06616213305140659,0.10222328352503297,0.09904293267601783,0.05898654091249937,0.7
7,1616.2333,0.642376954007028,0.07110283967006091,0.11230001075159843,0.10517758852864108,0.05195256132039226,0.8
8,1797.027,0.7142339741294506,0.0831216034318752,0.13404188587762447,0.1197305312849707,0.03894663330710143,0.90000004
