,RMSE,NRMSE,ND,MAPE,sMAPE,QuantileLoss,Quantile
0,2110.2678,0.8387325243376962,0.08236571383905268,0.10139918302292414,0.10201468475735931,0.026633095126429838,0.1
1,1842.484,0.7323010129038355,0.06962669878087879,0.08954899998319651,0.08440126537562932,0.040364587059456336,0.2
2,1708.8864,0.6792022079607453,0.06425163551959047,0.0865222822610966,0.07809540278737906,0.04975333396925832,0.3
3,1622.1572,0.6447314464789982,0.06147994981491933,0.08651612864477874,0.07555365673466304,0.056185509919105044,0.4
4,1561.1533,0.6204852537712925,0.06010758393547481,0.08826205728094569,0.08325447767250052,0.06010758393547481,0.5
5,1515.363,0.6022857629692853,0.05966882218742299,0.09153880053645093,0.09222755544308589,0.0614471268113926,0.6
6,1487.2323,0.591105113735052,0.060348069570194195,0.09679578572786351,0.09480850643680579,0.05999082545713733,0.7
7,1485.1608,0.59028177640584,0.0628621394106565,0.10576592864404358,0.10014333919721491,0.05482354737508711,0.8
8,1567.6058,0.6230498258328613,0.07089486570059061,0.12522670742997152,0.11303983656708397,0.043477903593771114,0.90000004
