,RMSE,NRMSE,ND,MAPE,sMAPE,QuantileLoss,Quantile
0,2144.9512,0.8525175297590111,0.08227706192054647,0.1051989672558035,0.10771529167214944,0.027711093976465477,0.1
1,1871.3861,0.7437882424906492,0.06964459741973435,0.09325104017448307,0.08848264550465858,0.04165751199646002,0.2
2,1737.2224,0.6904644631695062,0.0644776339880711,0.09169254248653622,0.08094643148757313,0.05098592221047527,0.3
3,1650.8403,0.6561316361619458,0.06193502701356375,0.09277615329600161,0.0774907327795743,0.057210528268190765,0.4
4,1589.3503,0.6316922478593715,0.06083505563018842,0.09591320946109155,0.08426597573635519,0.06083505563018842,0.5
5,1543.7628,0.613573344170141,0.06063257313799837,0.10107051427297664,0.09242931210985367,0.06172871572298048,0.6
6,1514.7783,0.6020533654556185,0.061567250392816165,0.1078751996069037,0.09431550283417987,0.059717655927483355,0.7
7,1514.4191,0.6019105792588082,0.06457872618924598,0.11933137890103172,0.0989887571854285,0.05405976171360588,0.8
8,1602.8455,0.6370559242541302,0.07341029350588098,0.14338257495400047,0.11119032494312296,0.042085111936047144,0.90000004
